"id","type","latitude","longitude","type_2","identifier","station_number","prov_terr_state_loc","station_name","level_symbol_fr","discharge","date","discharge_symbol_en","level_symbol_en","discharge_symbol_fr","level"
"08HB017.1961-05-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,157,"1961-05-14",NA,NA,NA,NA
"08HB017.1961-05-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,144,"1961-05-15",NA,NA,NA,NA
"08HB017.1961-05-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,126,"1961-05-16",NA,NA,NA,NA
"08HB017.1961-05-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,128,"1961-05-17",NA,NA,NA,NA
"08HB017.1961-05-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,135,"1961-05-18",NA,NA,NA,NA
"08HB017.1961-05-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,143,"1961-05-19",NA,NA,NA,NA
"08HB017.1961-05-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,155,"1961-05-20",NA,NA,NA,NA
"08HB017.1961-05-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,158,"1961-05-21",NA,NA,NA,NA
"08HB017.1961-05-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,152,"1961-05-22",NA,NA,NA,NA
"08HB017.1961-05-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,148,"1961-05-23",NA,NA,NA,NA
"08HB017.1961-05-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,142,"1961-05-24",NA,NA,NA,NA
"08HB017.1961-05-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,135,"1961-05-25",NA,NA,NA,NA
"08HB017.1961-05-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,128,"1961-05-26",NA,NA,NA,NA
"08HB017.1961-05-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,123,"1961-05-27",NA,NA,NA,NA
"08HB017.1961-05-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,118,"1961-05-28",NA,NA,NA,NA
"08HB017.1961-05-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,112,"1961-05-29",NA,NA,NA,NA
"08HB017.1961-05-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,107,"1961-05-30",NA,NA,NA,NA
"08HB017.1961-05-31","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-05-31","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,104,"1961-05-31",NA,NA,NA,NA
"08HB017.1961-06-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,105,"1961-06-01",NA,NA,NA,NA
"08HB017.1961-06-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,111,"1961-06-02",NA,NA,NA,NA
"08HB017.1961-06-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,124,"1961-06-03",NA,NA,NA,NA
"08HB017.1961-06-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,129,"1961-06-04",NA,NA,NA,NA
"08HB017.1961-06-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,129,"1961-06-05",NA,NA,NA,NA
"08HB017.1961-06-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,139,"1961-06-06",NA,NA,NA,NA
"08HB017.1961-06-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,151,"1961-06-07",NA,NA,NA,NA
"08HB017.1961-06-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,159,"1961-06-08",NA,NA,NA,NA
"08HB017.1961-06-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,152,"1961-06-09",NA,NA,NA,NA
"08HB017.1961-06-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,148,"1961-06-10",NA,NA,NA,NA
"08HB017.1961-06-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,145,"1961-06-11",NA,NA,NA,NA
"08HB017.1961-06-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,138,"1961-06-12",NA,NA,NA,NA
"08HB017.1961-06-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,127,"1961-06-13",NA,NA,NA,NA
"08HB017.1961-06-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,121,"1961-06-14",NA,NA,NA,NA
"08HB017.1961-06-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,116,"1961-06-15",NA,NA,NA,NA
"08HB017.1961-06-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,115,"1961-06-16",NA,NA,NA,NA
"08HB017.1961-06-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,117,"1961-06-17",NA,NA,NA,NA
"08HB017.1961-06-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,118,"1961-06-18",NA,NA,NA,NA
"08HB017.1961-06-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,118,"1961-06-19",NA,NA,NA,NA
"08HB017.1961-06-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,111,"1961-06-20",NA,NA,NA,NA
"08HB017.1961-06-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,99.4000015258789,"1961-06-21",NA,NA,NA,NA
"08HB017.1961-06-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,91.6999969482422,"1961-06-22",NA,NA,NA,NA
"08HB017.1961-06-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,86.9000015258789,"1961-06-23",NA,NA,NA,NA
"08HB017.1961-06-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,83.8000030517578,"1961-06-24",NA,NA,NA,NA
"08HB017.1961-06-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,82.6999969482422,"1961-06-25",NA,NA,NA,NA
"08HB017.1961-06-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,82.4000015258789,"1961-06-26",NA,NA,NA,NA
"08HB017.1961-06-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,77.9000015258789,"1961-06-27",NA,NA,NA,NA
"08HB017.1961-06-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,75,"1961-06-28",NA,NA,NA,NA
"08HB017.1961-06-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,73.0999984741211,"1961-06-29",NA,NA,NA,NA
"08HB017.1961-06-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-06-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,71.0999984741211,"1961-06-30",NA,NA,NA,NA
"08HB017.1961-07-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,70.8000030517578,"1961-07-01",NA,NA,NA,NA
"08HB017.1961-07-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,71.0999984741211,"1961-07-02",NA,NA,NA,NA
"08HB017.1961-07-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,69.9000015258789,"1961-07-03",NA,NA,NA,NA
"08HB017.1961-07-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,67.4000015258789,"1961-07-04",NA,NA,NA,NA
"08HB017.1961-07-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,65.4000015258789,"1961-07-05",NA,NA,NA,NA
"08HB017.1961-07-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,65.4000015258789,"1961-07-06",NA,NA,NA,NA
"08HB017.1961-07-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,68,"1961-07-07",NA,NA,NA,NA
"08HB017.1961-07-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,68.8000030517578,"1961-07-08",NA,NA,NA,NA
"08HB017.1961-07-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,67.4000015258789,"1961-07-09",NA,NA,NA,NA
"08HB017.1961-07-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,64.8000030517578,"1961-07-10",NA,NA,NA,NA
"08HB017.1961-07-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,63.4000015258789,"1961-07-11",NA,NA,NA,NA
"08HB017.1961-07-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,62.2999992370605,"1961-07-12",NA,NA,NA,NA
"08HB017.1961-07-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,62.9000015258789,"1961-07-13",NA,NA,NA,NA
"08HB017.1961-07-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,64.8000030517578,"1961-07-14",NA,NA,NA,NA
"08HB017.1961-07-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,64.3000030517578,"1961-07-15",NA,NA,NA,NA
"08HB017.1961-07-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,60.5999984741211,"1961-07-16",NA,NA,NA,NA
"08HB017.1961-07-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,57.5,"1961-07-17",NA,NA,NA,NA
"08HB017.1961-07-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,55.2000007629395,"1961-07-18",NA,NA,NA,NA
"08HB017.1961-07-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,54.0999984741211,"1961-07-19",NA,NA,NA,NA
"08HB017.1961-07-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,51.5,"1961-07-20",NA,NA,NA,NA
"08HB017.1961-07-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,51.2999992370605,"1961-07-21",NA,NA,NA,NA
"08HB017.1961-07-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,50.0999984741211,"1961-07-22",NA,NA,NA,NA
"08HB017.1961-07-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,49.5999984741211,"1961-07-23",NA,NA,NA,NA
"08HB017.1961-07-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,48.7000007629395,"1961-07-24",NA,NA,NA,NA
"08HB017.1961-07-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,47,"1961-07-25",NA,NA,NA,NA
"08HB017.1961-07-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,45.2999992370605,"1961-07-26",NA,NA,NA,NA
"08HB017.1961-07-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,42.7999992370605,"1961-07-27",NA,NA,NA,NA
"08HB017.1961-07-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,41.9000015258789,"1961-07-28",NA,NA,NA,NA
"08HB017.1961-07-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,41.2999992370605,"1961-07-29",NA,NA,NA,NA
"08HB017.1961-07-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,39.0999984741211,"1961-07-30",NA,NA,NA,NA
"08HB017.1961-07-31","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-07-31","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,36.7999992370605,"1961-07-31",NA,NA,NA,NA
"08HB017.1961-08-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35.0999984741211,"1961-08-01",NA,NA,NA,NA
"08HB017.1961-08-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35.4000015258789,"1961-08-02",NA,NA,NA,NA
"08HB017.1961-08-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,34.5,"1961-08-03",NA,NA,NA,NA
"08HB017.1961-08-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35.7000007629395,"1961-08-04",NA,NA,NA,NA
"08HB017.1961-08-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,41.5999984741211,"1961-08-05",NA,NA,NA,NA
"08HB017.1961-08-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,40.7999992370605,"1961-08-06",NA,NA,NA,NA
"08HB017.1961-08-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,38.7999992370605,"1961-08-07",NA,NA,NA,NA
"08HB017.1961-08-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,37.7000007629395,"1961-08-08",NA,NA,NA,NA
"08HB017.1961-08-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,34.5,"1961-08-09",NA,NA,NA,NA
"08HB017.1961-08-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,34,"1961-08-10",NA,NA,NA,NA
"08HB017.1961-08-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,36.2000007629395,"1961-08-11",NA,NA,NA,NA
"08HB017.1961-08-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,47.9000015258789,"1961-08-12",NA,NA,NA,NA
"08HB017.1961-08-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,44.5,"1961-08-13",NA,NA,NA,NA
"08HB017.1961-08-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,41.2999992370605,"1961-08-14",NA,NA,NA,NA
"08HB017.1961-08-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1961-08-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,38.7999992370605,"1961-08-15",NA,NA,NA,NA
